ensembl_gene_id	control	control	infected	infected
ENSG00000063180.8	7.21334277347275	6.69169051425076	19.7952796398977	20.2077480966673
ENSG00000174951.10	0	0	20.8429767514032	21.2772757667002
ENSG00000105552.14	115.22635312975	106.893449880913	44.9813312224467	45.9185940755246
ENSG00000087076.8	32.9113968349541	30.5313207658891	11.3959831894523	11.6334379607429
ENSG00000105559.11	102.39060457775	94.9859529649762	56.3948724146157	57.5699558899555
ENSG00000087074.7	421.563251769118	391.07677280973	409.682903793316	418.219346731557
ENSG00000104805.15	677.933939848262	628.907325914754	281.694065363479	287.563642279555
ENSG00000087088.19	263.084934471066	244.059240733234	101.888049219024	104.011060724248
ENSG00000087086.13	10048.5106679515	9321.82562658206	1932.552596764	1972.82063044243
ENSG00000104812.14	480.382868594509	445.642691042511	217.329667974962	221.858102752878
ENSG00000183207.12	188.319250499263	174.700438034229	90.6050756559146	92.4929871384059
ENSG00000104848.1	2.05667841282708	1.907944188732	18.7978843429815	19.1895703654339
ENSG00000104852.14	578.913759597667	537.048055988045	232.317592620207	237.158326403798
ENSG00000177380.13	5.17769867013148	4.80325948241152	31.6573655766755	32.3170008514652
ENSG00000130529.15	168.844189527054	156.633768410342	85.6185131299879	87.4025210664283
ENSG00000063127.15	38.8466393910906	36.0373403132668	35.7136108935367	36.4577649665732
ENSG00000104894.11	28.2405037106781	26.1982158248981	16.3277831161691	16.668000361235
ENSG00000074219.13	148.957760051569	138.185479501515	75.1432334014474	76.7089709955405
ENSG00000104872.10	96.1506262897696	89.1972354687869	83.1405834329401	84.8729594724476
ENSG00000161618.9	103.926953310175	96.4111965118595	49.0321953474845	50.0538648724879
ENSG00000142541.16	1456.38296223938	1351.06071617359	290.02238430808	296.065495972089
ENSG00000142534.6	1134.36992148069	1052.33491345223	474.421744871093	484.307132121219
ENSG00000104870.12	366.560919807244	340.05208223153	227.106110117448	231.838253763163
ENSG00000142552.7	308.677164672696	286.354346337497	64.2422680954399	65.5808654612129
ENSG00000142546.13	72.8611197389113	67.5919721446749	38.5054025564421	39.3077283764692
ENSG00000126464.13	159.770137480239	148.215930812108	87.6360099327111	89.4620558604249
ENSG00000126458.3	148.442595287784	137.707570261465	52.4914211370816	53.5851695389186
ENSG00000126461.14	151.86488222551	140.882365326306	104.754237924852	106.936971366508
ENSG00000126456.15	164.867220494947	152.944404576769	119.247485552847	121.732210559737
ENSG00000126453.9	46.2712451532862	42.925015765714	8.93251818703067	9.11864245800308
ENSG00000126457.21	637.140891209581	591.064336167102	636.261735210299	649.519335042069
ENSG00000169169.14	146.363133159987	135.778490023313	138.212098293544	141.091983393784
ENSG00000196961.12	831.197047466506	771.08680020859	379.61466526006	387.524585099299
ENSG00000010361.13	52.2542685283686	48.4753607337661	47.969415608362	48.9689403025342
ENSG00000104973.14	362.646172854588	336.42044072059	289.54321638108	295.576343763029
ENSG00000268006.1	106.224739714367	98.5428123198934	35.6987155744816	36.4425592781081
ENSG00000104960.15	130.479258637342	121.043300554206	45.5836857152192	46.5334996528274
ENSG00000269352.1	10.9594515740791	10.1668893941038	13.869832227773	14.1588338685031
ENSG00000039650.9	93.4908783110126	86.7298343097571	71.3274522935294	72.8136815718227
ENSG00000204673.10	185.296335815796	171.896133546283	138.959219702271	141.854672352962
ENSG00000104946.10	195.401867092042	181.270856182701	77.7608750650618	79.3811556935049
ENSG00000213024.11	300.044542870247	278.346015769733	134.544408527517	137.347871047969
ENSG00000169136.8	191.992861751488	178.108382220656	115.162832650001	117.562446938077
ENSG00000105053.10	182.315989330251	169.131318822678	115.819651284926	118.232951510945
ENSG00000142528.15	55.1209573708003	51.1347372720272	104.342648771306	106.516806050055
ENSG00000105357.15	0	0	15.8519832835401	16.182286426544
ENSG00000131408.13	538.058738840682	499.147575802294	401.530339735505	409.896910079026
ENSG00000062822.12	56.1819612310714	52.1190117880629	34.2331329616582	34.9464387486916
ENSG00000142530.10	1.04129265523708	0.965988779742177	40.6550035440308	41.5021199716245
ENSG00000161671.16	198.203745444342	183.870109175519	163.3381983516	166.741628655753
ENSG00000161677.11	76.8626875304778	71.3041558123402	26.693030328616	27.2492252006479
ENSG00000161681.15	38.3981494521531	35.621284129002	50.4256663814249	51.4763712551264
ENSG00000105472.12	112.333392205374	104.209701196886	39.5903862212041	40.415319528772
ENSG00000167747.13	41.7559409805104	38.7362479432507	77.6931300866179	79.3119991327433
ENSG00000105379.9	18.2672282522373	16.9461845715534	9.40533168294187	9.60130783055083
ENSG00000105497.7	177.461323678297	164.627731358	131.222527935463	133.956773400824
ENSG00000182310.12	28.0132705144246	25.9874156076279	14.863799067341	15.1735117046246
ENSG00000161551.12	109.906181965849	101.95802118583	64.4155046427409	65.7577116878223
ENSG00000176024.16	60.7997676559616	56.4028691369363	53.9165971360548	55.0400415136808
ENSG00000198093.10	78.3558020632774	72.6892917568802	88.0816484034273	89.9169799697195
ENSG00000256683.6	116.456319077313	108.03446753703	59.4074625423013	60.645318477715
ENSG00000197619.13	170.659056056688	158.317387991772	125.760438591992	128.380872097976
ENSG00000142556.18	144.272979891979	133.839491803473	110.388932860763	112.689074794083
ENSG00000256087.6	238.514200304752	221.265405210324	148.557590641791	151.653041742665
ENSG00000260160.1	43.4457561990533	40.303859635065	19.3211301997739	19.7237189432279
ENSG00000197608.11	298.920813373803	277.303551790399	191.638679662539	195.631798825071
ENSG00000204611.6	177.505732410041	164.668928553017	87.6222378881307	89.4479968517764
ENSG00000196267.12	87.2831962123122	80.9710774171661	29.7475037608949	30.3673438031782
ENSG00000105568.17	2388.01910559333	2215.32308924996	1274.81989432992	1301.38294390734
ENSG00000196214.10	128.13746096313	118.870856269367	55.967545922769	57.1337253208826
ENSG00000198464.13	296.695761812014	275.239410809258	122.415369798033	124.966103083139
ENSG00000269535.1	13.4193824720913	12.4489237813337	7.44359867780549	7.59869876809462
ENSG00000167554.14	55.9320213643426	51.8871469941877	26.1562547427254	26.7012649787445
ENSG00000221923.8	123.150405780989	114.244453379003	27.7301668670165	28.3079722500002
ENSG00000269834.5	78.8130437726306	73.113466803774	42.5742823391224	43.4613902180684
ENSG00000167555.13	422.814685910781	392.237706129824	116.231306705789	118.653184475508
ENSG00000258405.9	52.6181634481537	48.8129396149285	29.2422755292848	29.8515882785569
ENSG00000198482.10	324.277248213203	300.826267931662	199.375312945937	203.529638075198
ENSG00000167562.11	152.329940655383	141.313791806577	66.1853117547252	67.5643957533803
ENSG00000123870.10	39.6040330344538	36.7399610007913	12.8781928120544	13.1465319520817
ENSG00000167766.18	605.477048790782	561.690349568569	253.44479057541	258.725745608459
ENSG00000269825.1	131.726120429215	122.199992186267	78.2161585116409	79.8459257482056
ENSG00000213020.8	365.77696577981	339.324821945456	214.8605087848	219.337494414272
ENSG00000189190.8	135.537234622368	125.735495419086	112.990452770848	115.344801814251
ENSG00000198538.10	164.753996700814	152.839368865451	123.116553113198	125.681896750125
ENSG00000204604.9	196.95907721615	182.71545247369	172.12748258809	175.714052639247
ENSG00000182986.12	208.465525447612	193.38978099255	130.167704284215	132.879970697423
ENSG00000180257.13	106.891051339174	99.1609378296992	60.3539897011395	61.6115681463433
ENSG00000242779.6	54.4831969063519	50.5430981687244	42.0039369095154	42.8791606674257
ENSG00000170949.17	477.775696736885	443.224063821184	170.816291775735	174.375540927125
ENSG00000170954.11	64.9584486830581	60.260803974465	40.1092416090478	40.9449861546989
ENSG00000197937.12	259.183086841988	240.439565696637	133.062508727034	135.835093334423
ENSG00000197497.10	32.6153091258587	30.2566454348309	14.8229790040065	15.1318410855599
ENSG00000269001.1	26.5318477399915	24.6131259005416	9.43503289214276	9.63162791516778
ENSG00000267809.1	52.2596947058815	48.4803945026763	30.6493092894713	31.2879399900047
ENSG00000197928.10	186.916559202836	173.399186126828	114.945364979591	117.340447957373
ENSG00000203326.10	56.5846326104946	52.492562905023	119.23045096675	121.714821028948
ENSG00000213799.10	196.097392390768	181.916082701123	108.247094713286	110.50260779107
ENSG00000196417.12	233.219965729067	216.35403742941	144.515204966901	147.526426058837
ENSG00000241015.2	52.6865732386685	48.8764021676792	53.4473679418444	54.5610351278809
ENSG00000160336.14	216.770131891788	201.093817513792	124.622422410297	127.219143405683
ENSG00000198346.10	117.831900544158	109.310570134999	43.5493616130292	44.4567869338427
ENSG00000130844.16	199.462503994708	185.037837220025	213.630755769823	218.082117395112
ENSG00000179820.15	2032.68417320165	1885.68515699866	728.613310753108	743.795213375105
ENSG00000170906.15	36.3224178568513	33.6956646398668	33.2699934645166	33.9632305953215
ENSG00000105618.13	118.565061875867	109.990710935579	57.4276466393717	58.6242497294089
ENSG00000088038.17	180.208422346322	167.176166206561	92.1332560878935	94.0530098194416
ENSG00000125505.16	591.675367243738	548.886773696824	366.63673319472	374.27623565626
ENSG00000170892.10	107.331497191058	99.5695316566738	45.5018947029397	46.4500043851282
ENSG00000170889.13	462.134602592438	428.714097415067	138.519056711027	141.405337814105
ENSG00000167614.13	19.571093304951	18.1557571205239	12.3830535394084	12.6410756071139
ENSG00000267838.2	21.9948767789583	20.4042581818153	25.220612973602	25.7461275155152
ENSG00000235681.1	21.7467234399044	20.1740507180672	9.94328715984012	10.150472528506
ENSG00000167615.16	667.59818584372	619.319029725063	491.036502748132	501.268086852549
ENSG00000167617.2	25.0364963195886	23.225914834934	15.3631537122359	15.6832712563209
ENSG00000022556.15	0	0	39.5745045534122	40.3991069393097
ENSG00000160439.15	33.2804522270775	30.8736869259706	46.0203904401471	46.9793038664835
ENSG00000125503.12	380.156089772193	352.664080960973	254.545965826811	259.84986572676
ENSG00000080031.9	18.7108200850445	17.35769686939	41.5401584363146	42.4057185777161
ENSG00000105063.18	596.525996547135	553.386616712334	525.076552467413	536.01741913977
ENSG00000133265.10	128.090976064057	118.827733050639	82.2056279225225	83.9185225672962
ENSG00000160469.16	18.1595947601857	16.8463348846058	52.9796650253628	54.0835868224127
ENSG00000133247.13	15.9879435663285	14.8317324803449	22.7561532291227	23.2303165435682
ENSG00000095752.6	45.6427888728801	42.3420079893914	282.248232202723	288.129356131276
ENSG00000108107.12	1070.21836930258	992.822653094465	292.554268008947	298.650135793699
ENSG00000108106.13	146.489875124551	135.896066302254	133.211394446202	135.98708134181
ENSG00000063241.7	106.764503267686	99.0435414219356	92.6948934393334	94.6263498442373
ENSG00000090971.4	54.1196467817897	50.2058391479921	44.5321898057911	45.4600940304298
ENSG00000179954.14	84.0716373244379	77.9917710371922	17.8253516259053	18.1967732683505
ENSG00000218891.4	16.5368858249581	15.3409765049672	11.902081560974	12.1500817561269
ENSG00000179943.7	38.1703926692509	35.409998189658	23.7410430254895	24.235728200792
ENSG00000261221.3	55.462609750379	51.4516821420264	30.1445574964901	30.7726708314248
ENSG00000179922.5	26.1173123912576	24.2285687890807	2.96618527276169	3.0279908084351
ENSG00000213015.8	80.9070269204305	75.0560179353608	30.7301449697509	31.3704600197304
ENSG00000171425.9	29.6439936434239	27.5002086130877	4.94514635042094	5.04818691972651
ENSG00000173581.7	38.5650018367868	35.7760701352403	38.5493656036995	39.3526074688943
ENSG00000063244.12	435.138014201384	403.669839832036	225.41457126047	230.111468805368
ENSG00000063245.14	292.950681743904	271.765166266347	126.510486010818	129.14654803567
ENSG00000142409.5	37.8361223639423	35.0999015393983	59.1654434809754	60.3982565359372
ENSG00000167685.14	84.3011946363401	78.2047272954449	53.5899596616128	54.7065979896423
ENSG00000131848.9	49.0303961692617	45.4846313643083	26.7715980977891	27.3294300634661
ENSG00000267710.5	29.24159554343	27.126911012621	7.94602632671744	8.11159535509458
ENSG00000240225.10	216.871609923832	201.187956889358	155.268272282541	158.503551895595
ENSG00000018869.16	43.145249294326	40.025084694378	20.8029126454367	21.2363768566662
ENSG00000198440.9	136.656592258022	126.773903700488	98.9852576839896	101.047784570327
ENSG00000198046.11	118.749139427129	110.161476424251	96.4466146788292	98.4562446027758
ENSG00000166770.10	90.6385737775234	84.083801840498	87.156029625801	88.972074344132
ENSG00000196263.7	174.917803600135	162.268152766721	80.5625189518244	82.2411766151673
ENSG00000196867.7	229.034244441053	212.471017820068	111.321724804433	113.641303050878
ENSG00000197016.11	212.947736594051	197.547848999771	91.5345983601815	93.4418780356125
ENSG00000197951.8	96.7505383563641	89.7537632827955	57.3601039695483	58.5552996927135
ENSG00000198300.12	4.12965611738721	3.83100894213204	184.616767885814	188.463573524779
ENSG00000083844.10	759.387056148872	704.469941309856	559.719094235892	571.381797426942
ENSG00000204524.6	199.680902288362	185.240441454409	177.617417924553	181.318380153906
ENSG00000268713.1	63.1580124569727	58.5905711304199	42.0249737655367	42.9006358622679
ENSG00000197714.8	271.179182865716	251.568131812368	192.157419038915	196.161347022234
ENSG00000279541.1	167.745085115606	155.614148686834	72.6388579107162	74.1524125646021
ENSG00000268205.1	489.019968341739	453.655175720451	310.179693674298	316.642817302683
ENSG00000178229.7	114.796282777062	106.494481221039	98.4862107546271	100.538339145942
ENSG00000131845.14	138.746972858892	128.713112813003	100.015842857964	102.099843746387
ENSG00000152433.14	45.1641878539951	41.8980182888102	35.5748928882375	36.3161565347374
ENSG00000256060.2	26.2773034417332	24.3769896569714	18.8119072884502	19.2038855029191
ENSG00000188785.11	156.686319192595	145.35512712772	84.5838131183746	86.3462613130597
ENSG00000186272.12	74.8666111249478	69.4524310339578	81.1925143657213	82.8842990593901
ENSG00000186230.6	53.7643819021717	49.87626620246	48.4835473879716	49.4937848957826
ENSG00000276449.1	16.5077200008799	15.3139198858027	8.9251202515858	9.11109037393935
ENSG00000197128.11	299.040377037281	277.414468886379	137.505343475341	140.370502131981
ENSG00000105136.19	150.717331389317	139.817802711395	97.8349074101339	99.873464784
ENSG00000152439.12	120.487229799492	111.77387212246	95.5401990193323	97.5309422250781
ENSG00000121406.8	171.419058770904	159.022429068182	134.185583123118	136.981568903484
ENSG00000251369.8	126.058151090707	116.941917275833	161.815811155979	165.187519923048
ENSG00000083817.8	62.9090836670924	58.359644294655	39.5903595734667	40.4152923257835
ENSG00000171649.11	116.678230748577	108.240331069685	119.138098258989	121.620543994805
ENSG00000183647.10	46.2019479470757	42.8607299731175	49.9553750831112	50.9962806344705
ENSG00000213762.10	303.126164187762	281.204781363789	192.378538778987	196.387074169708
ENSG00000121417.13	124.138893731316	115.161456167915	87.443516800468	89.2655518050405
ENSG00000204519.10	114.857726929847	106.551481874864	91.4507657577395	93.3562986377331
ENSG00000179909.15	98.5965955463666	91.4663178882043	42.5948934595979	43.4824308064377
ENSG00000083814.12	64.6519785773647	59.976497077708	20.8143423845342	21.248044753897
ENSG00000152443.12	280.02741635589	259.776481529481	150.420545066762	153.554814004548
ENSG00000083828.15	104.561102414037	96.9994854198171	47.999920400309	49.000080713916
ENSG00000178935.5	50.5334964769161	46.8790309355706	27.7131602804804	28.2906113021906
ENSG00000269343.6	162.082558304705	150.361122713003	34.6471124025931	35.3690441582535
ENSG00000204514.9	192.977100463026	179.021443065897	108.07431083614	110.326223666771
